latitude,longitude,speed
33.97146387763696,77.5955539288486,46.729264618939474
33.971738125668324,77.59501084295668,17.108450646434576
33.97190995866038,77.59424792101606,25.863282199261466
33.970986172376115,77.59424938547569,39.22357812054648
33.97121092505386,77.59524323582473,47.67026542683435
33.97148673500245,77.59554613566638,12.95043472851413
33.97146941033383,77.59486746063482,34.639296667919865
33.971672679827265,77.5939479343269,22.598950870825398
33.97066837521884,77.59538032947015,17.12392052952311
33.971523692981584,77.59449660776336,47.38316057517579
33.97223603940042,77.59538016136509,36.93495273173527
33.97104220155951,77.59376177875451,45.24478661998727
33.92992061576365,77.60406781636134,1.5738111581310306
33.97178974938066,77.59497466320373,38.11583148871744
33.99385628538535,77.60665418434921,1.3195303703702106
33.97134986625724,77.59407969326678,45.38467398009829
33.97208862067003,77.59368864832541,17.979908584918924
33.97156109472812,77.59464265351647,49.334137709462894
33.97172456371844,77.59440101463986,13.33335996168395
33.97167930765989,77.59484979079075,38.32413704328782
33.97136148270289,77.59473178301816,20.996926516531033
33.97077840735479,77.59515207140842,38.670078882689644
33.97245567681313,77.59498582039646,8.084530292206917
34.00138856329545,77.61482611971279,0.6678959761275394
33.97183290838291,77.59381841431856,9.11091397169952
33.97138836472165,77.59485944693816,27.046770169009765
33.971772853136244,77.59379706790475,10.750732443640723
33.97180144863898,77.59529469339819,27.494449845065052
33.971345512885605,77.59376931668913,42.2346277477648
33.9721184867798,77.59371193025457,8.544715255442334
33.972393885982974,77.59421605602691,10.36600376052944
33.97250060905455,77.59400376854482,49.767231932075774
33.97083051963286,77.59506150293608,37.91713179118835
33.991292055537784,77.58201615920466,148.70158395509785
33.972139587343456,77.59548072927558,8.35431046734931
33.97242640785783,77.5939338773815,35.73052745288503
33.972540145318,77.59362866417497,18.361867466422495
33.97202881202656,77.59525218247138,13.4803984571681
33.97128817967523,77.59383474697887,41.13873211437309
33.97221224811957,77.59398688297723,19.65859765542514
33.972561314986585,77.59378299966217,31.346280334791526
33.94363672432987,77.61749059907152,65.27667813165414
33.97164832440654,77.59406063912868,37.50887963932681
33.97078105373148,77.59485718631639,24.35560120953035
33.972119460724684,77.59475084886279,23.86741109845551
33.96694379350029,77.60733230577812,148.77087814989926
33.97231762986873,77.59378045682712,26.48315704090435
33.97072135655332,77.59507792500807,11.591923575372673
33.97134304800609,77.59550198011442,25.196274133289975
33.9709304170395,77.59383717715664,22.873700158338487
33.97152305337428,77.59385482027284,42.569382373734236
33.97183312743899,77.59406293583386,24.475483952303435
33.97148671491428,77.59454395974977,45.60384213066855
33.97133210311111,77.59487273739876,12.911495462641298
33.971655900159796,77.59482807406278,23.469632962175904
33.97110221333772,77.59423983053362,13.339769459084698
33.9621239113247,77.64641515606797,62.92094383548687
33.97177278069629,77.59376263485166,6.230828950561568
33.97083915528931,77.59492724900916,10.03849043895492
34.01504406588074,77.60841187350191,62.921624559949876
34.01599900258401,77.52762788448145,65.95530230553243
33.97064303155063,77.59535255999296,23.22922716385601
33.97080462783041,77.59458879639342,35.16308645067604
33.971698922395845,77.59449560245271,35.92975140964964
33.97228307558193,77.59447182783134,31.90616367584581
33.9720114781091,77.59429981713626,12.998269830081947
33.97075940714007,77.59395416991941,13.471907874925053
33.972526040654365,77.59410068606323,31.2557871627179
33.97111716454174,77.59395332062607,41.39643585592207
33.97084759115746,77.59507478585311,40.18120635246006
33.97203979854008,77.59464240990762,13.38805401614175
33.971943406596075,77.59407235799641,10.080591255326086
33.972258941089486,77.59363073114557,24.748107734722204
33.98831131598001,77.62499023494041,63.98871090904899
33.97244305164845,77.59423719786037,33.38626200747176
33.984569738254535,77.64820220363522,0.2551811946212983
33.97179470436808,77.59517393209416,15.98443752834534
33.971248495836605,77.59515915609002,48.27390405457497
33.972319679466096,77.59416434619003,17.9371519679662
33.97112657719234,77.5954593781761,35.47307048458215
33.95953098536326,77.66377379809246,1.5893244004909344
34.00102181330305,77.6141859235279,53.931212365403184
33.97087672823257,77.59467787327912,15.558376542091395
33.97185335349789,77.59457391831103,21.636853506478985
33.970918210610606,77.59391595764156,40.8827182431088
33.97208164709637,77.59512223474148,24.32796454966661
33.97234626276211,77.59446568105896,32.68081742754805
33.971867763553966,77.59506156853111,41.601861899683406
33.971633371465444,77.59488608279338,22.37788196628026
33.97183505292442,77.59513698539963,11.314598437244417
33.97179239870315,77.59543490177221,21.427052503873732
33.97102757606979,77.59437606262173,49.866094605590824
33.97167579197675,77.59460056998888,13.818280079825492
33.97230621070778,77.59383121385761,30.317606917073213
34.01272555293438,77.60746333119575,65.99248350691907
33.99711196417569,77.5741483988193,1.6367459792489059
33.9711602510606,77.59536598833617,26.711856073916213
33.97171767760915,77.59452827585943,27.725041224478122
33.97241717572573,77.59526882893537,20.521710381252426
33.972332544909925,77.59419119279377,16.105699045722112
33.99370264275576,77.53864554092678,0.8422902115691999
33.9718278751137,77.59479177124581,29.960674891723006
33.97132880487229,77.59446184794274,30.924419731410424
33.97087621013774,77.59456971024109,18.788695603463694
33.971976495121304,77.59515204660903,48.31359536659148
33.9724936544021,77.593604887141,34.64093675521097
33.97167759607544,77.59492358114197,7.356402488312246
33.96584421740377,77.6122954530426,131.9159702510372
33.970613932975645,77.59382043180572,12.770040920371095
33.97112732110658,77.59399835605169,27.93401444122045
33.964680094645466,77.60652655762568,139.7798409646731
33.97258583212683,77.59369445461427,14.801141699766445
33.97094418414029,77.59360435517016,24.72235981474772
33.97061520508696,77.59550538954747,8.618512875966122
33.9713734403654,77.59439011961648,22.740973351642157
33.97120589792978,77.59477741825576,9.44994371304892
33.970605611148734,77.59397810550134,22.12842986718572
33.95437523440087,77.61306900080987,140.51498871410809
33.971319017784374,77.59377038951696,48.13232011988039
33.97232264080343,77.59436556627769,36.76417366182204
33.97252925641544,77.59382131167905,18.375080894570235
33.97114981566881,77.5936912502793,15.495981714543232
33.97153819409143,77.59527835678303,24.490155844074092
33.971613415067,77.59458082717629,49.19425891155658
33.970844176666255,77.5954238620135,31.62619442107184
33.9707961136079,77.59554103104404,9.188813821504269
33.94271876871091,77.58470433662201,0.5722314818027263
33.97250222111384,77.59477438711129,22.314882430651966
33.97186385498223,77.59557254949561,43.00450741007227
33.97175150231551,77.59412673304892,27.404479191193218
33.971797164637024,77.59418174647337,37.07139344827171
33.97064033349413,77.59540478569055,40.808975974014096
33.97069097171311,77.59417715428935,33.23713494726786
33.970661327275714,77.59361930770201,39.987766474307804
33.97113012187793,77.59526867908536,37.326790791748095
33.97177488836948,77.59512497140445,7.766081906657042
33.971134061609305,77.5944878069264,33.37176758413709
33.971137802291295,77.59444682312629,36.07213984560176
33.970938460030546,77.59480009446193,41.97897125601154
33.970753676330055,77.59392564456893,14.655676663743085
33.97189267750824,77.59509400475302,19.960387452749096
33.9723488425735,77.59483915632855,27.46829604860039
33.9710048275204,77.59537127566954,35.28778477144114
33.93069129953873,77.6100767580266,60.51920508752907
33.97189320257598,77.59480603866383,32.924552370518114
33.97223914529644,77.59516330074781,32.116316296386245
33.98719841603222,77.5939993368486,138.44352027657717
33.97255009282799,77.5953483338909,43.37029944372846
33.97198924383162,77.59556058911369,26.150974058849087
33.972498255294525,77.59536229001003,15.517702178232014
33.9655461847017,77.62686849345614,0.6118844060015409
33.972478175807474,77.59362479882114,11.367610480411209
34.009673500464544,77.648907389019,65.28064757728066
33.97084740080688,77.59499871032236,49.5086631753854
33.97107871665841,77.59472502275533,39.97964490537359
33.97120296501671,77.59463063647237,48.15745721044322
33.97158387179063,77.59394986319582,23.54918884602777
33.97157646087607,77.59553729127701,17.079032809613963
33.97107472829477,77.59531624358061,44.26222411842018
34.007586123049094,77.55416400817059,65.86174985980541
33.97113282006844,77.59512290686277,10.754335876207843
33.97197921457966,77.59481885657306,11.529979503003787
33.97070337099612,77.59474057453393,49.70519128153162
33.97146289939246,77.59504716725742,34.3209777575255
33.9707198417412,77.59473200070138,46.06539355854252
34.01285223489592,77.53373028554113,53.84162165393816
33.927974064894464,77.59757589657666,64.11006125923875
33.97111301994624,77.59548700094764,34.89168586445406
33.97085524776413,77.59514120280554,42.60566943532751
33.97127586247331,77.59532977847103,33.49447895574954
33.97156503117577,77.59487327472382,23.5259213957709
33.97147522912118,77.59542959624217,22.070374336141093
33.971302803487234,77.5953297551924,30.847118953947593
33.97211894682274,77.59534060360042,33.337777758651285
33.97201026030073,77.59548131623417,34.791819756875334
33.972172787972724,77.59374562561953,43.22873556194561
33.97149681676352,77.59375574715416,30.68600631435592
33.970856246596384,77.59435483201271,35.997761559662194
33.97071336789228,77.5940680064737,26.091935900429842
33.97135612419067,77.5936848339126,9.551135662720501
33.971310907845854,77.59509283932556,39.22429134674497
33.97118832962319,77.59467692833198,14.494463742878525
33.97163854739673,77.59469035876631,40.262433308292614
33.94800926859642,77.64427573969412,63.12906581481811
33.97237709063795,77.59458190586332,14.266152341409558
34.00573792580535,77.57589480013264,1.8508709832930517
33.97128721848764,77.594037656322,22.15265155934381
33.97136613299767,77.59386790640362,38.89877887332841
33.97193412768074,77.59373746844877,17.458072478353436
33.972021661871295,77.59426526819644,31.390528256531308
33.97254432850061,77.5939367808166,31.091094380820564
33.97251243497359,77.59369737787041,5.057527749802268
33.990291808141485,77.53349207475922,52.77831205309476
33.97209587390782,77.59499967789507,35.16508465988978
34.00130184197723,77.56889709703519,64.78262460713799
33.970850369320395,77.595421645269,11.810218001337871
33.97188499623621,77.59536695464317,49.17478736724144
33.995457611112606,77.61752097788876,1.7964037391363892
33.97152810122691,77.5946720340099,34.2568749354309
33.97168178396151,77.59520941347999,41.1644626752166
33.9708198812884,77.59508921563878,34.38674433978129
33.97245147848224,77.59366195877112,16.386551542137504
33.97237858044953,77.59518263610268,30.41871068640156
33.97166419852814,77.59399939314295,29.784753120140046
33.93974710290827,77.54850428105269,60.95490004360308
33.97146537909794,77.59468871853245,9.864492786898373
33.97210929262549,77.59432890878978,21.70516238337437
33.972548691210534,77.5945574741138,20.004777652570823
33.971570673763516,77.59517598469864,12.821311019781643
33.97069784734227,77.59386090661796,48.89031260897213
33.99247669347887,77.59995566539176,1.722723741820167
33.97211084858438,77.59530093455076,45.37954145815049
33.98405653799681,77.62932814191467,60.81288565657136
33.97258090713916,77.59413728076503,8.67642259418114
33.9706885999878,77.593935416166,8.536382115865118
33.97196724781169,77.59421739234884,29.963747121061047
33.97254394060846,77.59451325399368,29.64868572018241
33.971315624462186,77.59426383494551,5.074667196379005
33.97202691146917,77.59415403089727,26.7997128441567
33.97062035298231,77.59550823584141,15.12794502856475
33.96267830780645,77.53041881974374,50.051979708867506
33.98968790842968,77.60608590740122,144.74157614231714
33.97089378721932,77.59503586320187,45.87625632210334
33.97104476294414,77.59487586391776,34.015717188008075
33.97154192987229,77.59361624500174,49.92306669966853
33.9526746862787,77.58514382850042,131.43526375527247
33.97215384893598,77.59506406012784,29.47468429773999
33.97213193056729,77.5950941015216,10.758089045812362
33.97120916171628,77.59488181041978,20.70485850631711
33.972008386157796,77.59478144248612,23.783892946493967
33.97081996905837,77.59542084987848,43.281387408773426
33.97257453207809,77.594300150993,46.95214245352442
33.959267735676164,77.55414107625556,68.49105972121384
33.97062757027988,77.59527826802139,7.507223467221654
33.96387627520051,77.58651259299043,128.48809727479204
33.97201754743468,77.59523934949804,19.42367668945068
33.98108716738961,77.5805166939691,131.5836268660834
33.97078695436784,77.59499212780456,29.911092888236624
33.970991998487925,77.59465596030465,36.99752851152369
33.971634260961025,77.59464905577022,47.18612028875414
33.97080039479981,77.59415993298192,45.76717616046588
33.962884844620795,77.60663216620847,147.07072347873213
33.971504933619386,77.5952641083633,42.69553208213034
33.972003305389,77.59404233146417,17.17410657871813
33.97201129685804,77.59501613526962,36.928886699479904
33.97245139252821,77.59389339636219,12.885037028118688
33.971720849042086,77.59441582038805,34.90018159772127
33.971985810781725,77.59420535647033,10.74653816498364
33.97187761169363,77.59514018077381,22.203619075531737
33.971246180607224,77.59397754869099,42.08494875931315
33.972238922903976,77.59531562698132,19.35949082328396
33.97213045307591,77.5948804890432,40.65916448609659
33.97082347114114,77.59441020575828,29.350946205718525
33.97215859085073,77.5953996752413,28.86742833770069
33.97189662903466,77.59441516006561,9.242752303090036
33.97070252193147,77.59412255839027,33.392012861445984
33.93933343877187,77.54019231383131,0.3442792167639246
33.970602222001034,77.59379208543278,45.598160368192296
33.99920787005486,77.57415239251779,65.28854945402381
33.972411711497166,77.59383616479836,21.9457040166484
33.971524204515006,77.59554529978452,17.71950198794201
33.971441310403875,77.59555453854698,17.94041092138609
33.97241565730737,77.5943100923366,34.49061797915717
33.93122441679581,77.62883917497328,67.46684471331737
33.971234770773904,77.59391156414573,48.454148404991095
33.97101706697341,77.59515594161986,8.798632578177896
33.97166728320821,77.5947759208815,29.44684076516775
33.929404579049404,77.53290825485148,64.12693188204378
33.970948411210856,77.5936299753347,29.036403398283657
33.9710169684111,77.59488360827265,27.890749064291082
33.971074306844606,77.5949772666662,45.62824145974458
33.972025503119454,77.59558948550196,14.413405189500473
33.97075068595234,77.59376664041723,49.36181062717722
33.97137824968769,77.59370694588459,27.123454351486142
33.972374396444444,77.59388874177664,38.285396276001954
33.97216650226266,77.59392107147872,8.841971351812438
33.9717217861554,77.59512759857743,13.562148984945827
33.97105550952421,77.59457322899405,14.554922947358369
33.97197842851138,77.5945873556981,6.072312773522645
33.971220832495334,77.59453652537879,43.95255572622475
33.971730786325594,77.5954835854543,6.12078061175292
33.970720264852815,77.59361542851924,18.667760817372766
33.97149249259461,77.59363207919114,9.956314349720373
33.97185627703059,77.59459963890357,42.33362120501489
33.97116088150807,77.59380007009683,14.684570470027719
33.97196413246906,77.59411484719072,9.449223006636672
33.97224705793833,77.59499937354563,40.38991911649051
33.97253661750338,77.59470339592222,48.4518918702336
33.97093407678622,77.59491307298329,35.97566043634349
34.01640943997377,77.53324061538049,67.66682899554385
33.971681617739776,77.59545607843114,30.384003217346176
33.972505503368474,77.5946379370152,33.0975645280854
33.9724936497392,77.59361532537123,9.462936321237608
33.97162512560676,77.59375528635401,36.14308619416249
33.968835590526815,77.60578425957605,58.73281332845676
33.95337585244586,77.6185914247524,52.97163067710429
33.95641367378898,77.60371776741304,149.4310079490463
33.97220832644708,77.59417723237829,31.94107236924612
33.986612945237006,77.64519041414165,61.02062116266801
33.99750939778469,77.6406592081955,63.33868177973403
33.97099412437735,77.59368427180385,13.489202124269374
33.97066387016176,77.5943085009087,41.597541754998666
33.97152709127172,77.59425376501669,17.288283457700864
33.972341243862786,77.59439278621815,7.673737350288013
33.97142000050587,77.59551307980445,14.69417475540713
33.9710764928429,77.59518661418086,19.534002852128154
33.99003568730579,77.64411932945848,67.60001306386533
33.97245622457563,77.59392281539803,6.6327862654428635
33.9724097244282,77.59517077363112,27.05679942424533
33.971858841288736,77.59410283598818,49.51749829428949
33.970779642587516,77.59479434854325,9.748908573798712
33.9720837332784,77.5944598844647,19.202584771940124
33.97129133609083,77.59423638125938,47.07529182657429
33.97166448581614,77.59532715246998,30.53842597928963
33.94791477253225,77.5479490170289,69.20878461480976
33.97170786901238,77.59446619376965,26.751210549546386
33.97184922092165,77.59519601745245,38.183851450247204
33.97241869477586,77.59454925870443,23.051444132298645
33.971327223218594,77.59390813212725,18.36922016718616
33.9717882006069,77.59398125500283,14.771180377617366
33.9725466324898,77.59546369896412,46.10718619029863
33.970888962076764,77.59434185790626,41.01244640418277
33.97091687942861,77.59461938507862,14.423767132240343
33.97221089028245,77.59459520380729,39.3655438654325
33.97135496876675,77.59389348051924,49.55046936263657
33.97200308928993,77.59382217163311,27.07379598560111
33.97103855013088,77.59517108165183,14.790127341624338
33.971400981768724,77.59404762744569,38.20321289735136
33.959358727673916,77.53713902408535,55.30224230368337
33.93088454158206,77.56154898239483,66.75633298738933
33.970839359767304,77.59432267990509,10.203869611776575
33.959190084645755,77.57813875626806,142.83751545885877
33.971765755242,77.59431232444156,5.233683889491125
33.97165810986973,77.59487031391149,19.6901460650345
33.97065759882473,77.59506943071341,21.648000918536912
33.970668716033096,77.59500023011336,9.57887238177371
33.97119253764837,77.59467134692052,15.181634648744124
33.97092133342535,77.5944050946294,46.028627068915746
33.97129690859801,77.59538701530599,34.68774570661617
33.972567875014924,77.59499446823096,20.159436952089337
33.9712616242945,77.59526432700271,45.36423956273922
33.9725135498131,77.59414285884802,39.93216012103973
33.971485732506984,77.59463605396296,43.24534749493329
33.97195668922108,77.59380113115589,10.414739650567975
33.97068494611724,77.59458653729261,10.83976023802002
33.97177123389771,77.59458627144834,16.90322102705187
33.97092485049738,77.59393896907604,27.11707760291063
33.971353314225595,77.59559666608655,15.309649079107478
33.9941304598496,77.64559773858113,61.85687899034903
33.9706553888624,77.59484938967432,7.5090416173125165
33.972403004640164,77.59374961353596,5.142796324136743
33.9709635252858,77.59448332451107,5.879670028577649
33.97077665954607,77.59423372286578,20.914067074758332
33.97227772770162,77.59457884595723,38.361466405860895
33.97168846144217,77.59378602256878,37.785431028754495
33.97076494567806,77.59449272621563,19.01408275833764
33.970741686076906,77.59442446080206,9.90002689330263
33.97072792549163,77.59506394858609,34.60866198352319
33.97142513667898,77.59451760442668,43.71286984290007
33.97248878643185,77.59403706834124,22.693932002029822
33.9706736110297,77.59438169209857,35.57446633356648
33.97102847774432,77.5944781495092,47.18169254283116
33.97178879761027,77.59495627114772,44.9365722590781
33.987201795526516,77.62945929717353,52.58410927528138
33.972163035460945,77.59440385654712,41.35355693560861
33.97242131234596,77.59369052746922,44.137342578609655
33.9716054075029,77.59455810211523,44.0149261902447
33.97125352134636,77.59380460502487,16.599423882940208
33.970849936572456,77.59511371176889,15.415255584686856
33.97073015120575,77.59388310841142,25.50252349320435
33.97140557896874,77.59437687809539,30.071524905653188
33.972339600241504,77.59497209833668,35.04030683587507
33.97080744883718,77.59548145390676,34.323308514704536
33.97079740958257,77.59446945220743,26.06973649127405
33.9724998389563,77.5947098678522,41.2030065409182
33.97066550055725,77.5945491050248,49.666284211876196
33.97120188470961,77.59531689044852,38.84572927553701
34.005202153927485,77.63102811435306,64.10700042575453
33.97122944746254,77.59469223615379,26.1307208223883
33.97249222083167,77.59530952762415,35.09698977599078
34.01658552249411,77.65785418952021,53.67965033732767
33.97173078037594,77.59556822041375,31.76495404258233
33.97188158780657,77.59515833250774,35.44300933007584
33.97115079693696,77.59402042502647,13.174524424844732
33.971542345060435,77.59368736987777,30.134702302115386
33.971910469220546,77.59415805562635,12.263285561474147
33.97202945142337,77.59500548676456,47.516851784528185
33.97196606099543,77.59362820190134,45.196515644648386
33.97136683352071,77.5936576746696,31.057450656000004
33.95905061107915,77.6005499639284,148.3787796841363
33.97142065881053,77.59510507889865,17.489703042923477
33.972333126653325,77.59512609089059,20.23363925367292
33.97095049086014,77.59514531693215,28.870256504860922
33.97069181132105,77.59403494988753,13.186645939514577
33.97218836106954,77.59375261772665,39.884023399201524
33.971913700547034,77.59470350865502,15.15371679802943
33.97944608186785,77.5831680947998,66.4842128035361
33.97160483266892,77.59454704833404,6.283081375410607
33.98921318516312,77.55573742732204,1.1665201111656172
33.971047641798705,77.59499461745547,30.686095295579864
33.97081645425307,77.59533653673569,27.074981124008055
33.9899207346031,77.61130923717683,139.15803506582552
33.97245170527079,77.59401376526357,11.668500737797135
33.97257357947402,77.59420519677064,5.255685695957661
33.97207457511157,77.59391733541055,16.8397568850177
33.97121685940372,77.59368571698172,16.8003473730412
33.97148680158479,77.5942201895976,38.68143213615664
33.97153148648174,77.59533419016697,15.08936678247354
33.97215228275881,77.5937001259634,25.908489270525727
33.97110356238707,77.59435598235682,13.509779973981361
33.97152737342174,77.59370656564124,18.995159718977213
33.972433196614936,77.59413022588471,8.820504404468668
33.93672584799645,77.60892782652346,58.747569960930086
33.955402658452655,77.53310298513324,0.36951124507966626
33.97095037671743,77.59551152518584,5.248484524778325
33.99083107092439,77.60329266739333,148.04821554638198
33.970686060764336,77.59397776657703,23.0625376740933
33.971902667389,77.59467397144451,8.07189845722269
33.990488011864976,77.58413352497877,1.51293151482261
33.97236451893488,77.59426958351955,34.67296231876692
33.97087030760478,77.59447950764131,20.752563771458995
33.972147943080394,77.59450138459755,48.86707950062003
33.970940862274496,77.5948192208882,7.4969111487004785
33.971989098124816,77.59413759083112,7.705418614022186
33.97071937930199,77.59393495462777,49.00100382285524
33.98787916157078,77.58351970154253,58.915405615891494
34.01893259478618,77.59774706311772,60.02580282672652
33.971165682126184,77.59551668082021,22.37639711794492
33.971242981709864,77.59550671322232,44.8153050857293
33.972263805595965,77.59530039878844,38.131786545495075
33.994074642673745,77.52469311367787,60.95838565952688
33.972490156216715,77.59455519054058,46.49201472446332
33.97258073735257,77.59493345174742,41.67254270665569
33.97148329364451,77.59529388846656,19.070460488309568
33.97097458108023,77.5939476291668,44.92573583865966
33.970779280842365,77.59429165956698,17.13384793450785
33.970994071734566,77.59511786203188,43.03775242548483
33.94475641238693,77.56056263421482,0.6216218306916175
33.97198755529551,77.59383087016779,35.46255077620805
33.97246580381665,77.59374554170913,31.690334255255966
33.97220863224754,77.59362296600324,39.99611592925671
33.9721585450793,77.59369183544314,44.47799087812301
33.970757708145754,77.59472523752301,47.397877015003345
33.93573874461953,77.5475057577725,54.37296828560403
33.976320051246965,77.52728817230089,51.96369257647449
33.97251785461869,77.59382559790555,35.32353063506542
33.97115741723033,77.59371733293646,9.613936014349733
33.971181739622864,77.59495155540534,49.42437094731648
33.968027023772095,77.53459500756307,0.04318003091703715
33.97200040144097,77.59548968291035,12.902284468053987
33.97254157410466,77.59417795670768,11.427380569879078
33.97087709721184,77.5941331646905,19.910449292536583
33.97138855201809,77.59378979045027,26.871647424156127
33.9714243124947,77.59480840319861,36.41834469864524
33.97185411219438,77.5947169894723,25.49167288447292
33.93042704586182,77.57655336510518,63.39392148142774
33.971840441492155,77.59418488616211,49.648620030208576
33.987645572442425,77.60570876337499,120.0878912044474
33.971342387464105,77.59506655065849,46.03305869456981
34.011747842583986,77.6573427453428,62.838391122046794
33.97144424807022,77.59541116338806,26.592115244886806
33.97137483368398,77.5952064162388,39.88472910616822
33.971469763284105,77.59391783227417,6.953840047516717
33.971560178868316,77.59401121421634,33.692156522969086
33.971939954091816,77.59387676518554,22.873971358321057
33.970703210504745,77.59490319868368,21.29985145172311
33.972139003819144,77.5949713951879,16.441760132991142
33.97197289772613,77.59488432862902,23.32032015162904
33.971037768249786,77.59384130934814,40.89227527585374
33.97247037659338,77.59447607912679,8.196641513701545
33.97125873589149,77.59492214154388,39.58112496503827
33.97126725384277,77.59523617339921,27.9727342929484
33.97178917189021,77.5955000322281,34.17015957490895
33.972086012219044,77.5943164204734,44.870151768694086
33.971064842389225,77.59436459478121,36.23908762873037
33.97242347455514,77.59430917133014,22.930843214363783
33.97127656524056,77.59550960474391,30.681575870361097
33.970638388767945,77.59521118341091,42.2777961847924
33.97066693690494,77.59375834941302,38.740133676740136
33.97143569537454,77.59486356698275,38.89848239293064
33.97133297258023,77.59372974775148,13.874348315617631
33.972350776955054,77.5941163177205,43.681986730420746
33.97193858902791,77.59363428207233,11.013484457493057
33.93593729315643,77.53975765450555,52.518101045375985
33.97133088429217,77.59419297704741,45.44041951357978
33.96711165212458,77.55691591451692,68.22163282984117
33.97245987506428,77.59477467431203,17.0312300525502
33.970780293537246,77.59375775987841,19.232824328423337
33.97145878487374,77.59544012288508,45.87465849797335
33.97249030578213,77.5950738517969,49.11809354821397
33.97124391797625,77.59465879182639,36.589484794403006
33.9723478385046,77.59463924742067,35.06141758094526
33.97218948173761,77.59391028490155,29.005344446109792
33.93346915304905,77.59664480726664,62.1318281139558
33.97171513895407,77.59517218710067,47.716459385863196
33.97138032517417,77.59550129567452,33.68832802753981
33.97163390347956,77.59501766823689,34.45372773994383
33.971855776924514,77.59425128134941,42.62985319007946
33.97167616771274,77.59390871699331,32.127314210248755
33.97141949963583,77.59432557797362,17.335478399243353
